1 [48.0, 188.0, 27.0, 737.0, 0.3083141175026075, 0.785]
2 [110.0, 126.0, 72.0, 692.0, 0.5258220745889886, 0.802]
3 [140.0, 96.0, 83.0, 681.0, 0.6095199383649351, 0.821]
4 [173.0, 63.0, 96.0, 668.0, 0.6846482979842226, 0.841]
5 [186.0, 50.0, 75.0, 689.0, 0.747989530873405, 0.875]
6 [185.0, 51.0, 67.0, 697.0, 0.7576944802520724, 0.882]
7 [178.0, 58.0, 65.0, 699.0, 0.7427123709224313, 0.877]
8 [181.0, 55.0, 57.0, 707.0, 0.7632101937895737, 0.888]
9 [180.0, 56.0, 55.0, 709.0, 0.7638282937588876, 0.889]
10 [183.0, 53.0, 52.0, 712.0, 0.7765670878144605, 0.895]
11 [184.0, 52.0, 49.0, 715.0, 0.7841451804443595, 0.899]
12 [186.0, 50.0, 55.0, 709.0, 0.7793713191650273, 0.895]
13 [188.0, 48.0, 52.0, 712.0, 0.7894129989796265, 0.9]
14 [186.0, 50.0, 53.0, 711.0, 0.7826549361808888, 0.897]
15 [185.0, 51.0, 48.0, 716.0, 0.7884095528635707, 0.901]
16 [183.0, 53.0, 48.0, 716.0, 0.7832229296802916, 0.899]
17 [184.0, 52.0, 51.0, 713.0, 0.7808133525384314, 0.897]
18 [184.0, 52.0, 48.0, 716.0, 0.7858217801898754, 0.9]
19 [179.0, 57.0, 45.0, 719.0, 0.7777581466862709, 0.898]
20 [180.0, 56.0, 45.0, 719.0, 0.7804082792675507, 0.899]
21 [179.0, 57.0, 48.0, 716.0, 0.7727153143252106, 0.895]
22 [178.0, 58.0, 46.0, 718.0, 0.7734103413027156, 0.896]
23 [179.0, 57.0, 42.0, 722.0, 0.7828672316715145, 0.901]
24 [179.0, 57.0, 46.0, 718.0, 0.7760699050793789, 0.897]
25 [180.0, 56.0, 47.0, 717.0, 0.7770349483009392, 0.897]
26 [181.0, 55.0, 47.0, 717.0, 0.7796695196746023, 0.898]
27 [181.0, 55.0, 50.0, 714.0, 0.774657659389333, 0.895]
28 [180.0, 56.0, 49.0, 715.0, 0.7736906544070576, 0.895]
29 [179.0, 57.0, 47.0, 717.0, 0.7743889767650137, 0.896]
30 [180.0, 56.0, 47.0, 717.0, 0.7770349483009392, 0.897]
31 [179.0, 57.0, 49.0, 715.0, 0.771048870751053, 0.894]
32 [178.0, 58.0, 50.0, 714.0, 0.7667385463193737, 0.892]
33 [178.0, 58.0, 46.0, 718.0, 0.7734103413027156, 0.896]
34 [177.0, 59.0, 49.0, 715.0, 0.7657310092247687, 0.892]
35 [177.0, 59.0, 47.0, 717.0, 0.7690625359394846, 0.894]
36 [174.0, 62.0, 45.0, 719.0, 0.7643328266589754, 0.893]
37 [175.0, 61.0, 42.0, 722.0, 0.7721247222365029, 0.897]
38 [176.0, 60.0, 41.0, 723.0, 0.7765397119521327, 0.899]
39 [177.0, 59.0, 40.0, 724.0, 0.7809547016884233, 0.901]
40 [173.0, 63.0, 38.0, 726.0, 0.7735476384443051, 0.899]
41 [175.0, 61.0, 35.0, 729.0, 0.7842518595760596, 0.904]
42 [172.0, 64.0, 34.0, 730.0, 0.7777796428089643, 0.902]
43 [173.0, 63.0, 30.0, 734.0, 0.7876544455554937, 0.907]
44 [175.0, 61.0, 31.0, 733.0, 0.7913542365697835, 0.908]
45 [170.0, 66.0, 30.0, 734.0, 0.7793166614426899, 0.904]
46 [166.0, 70.0, 29.0, 735.0, 0.7698028927477363, 0.901]
47 [163.0, 73.0, 27.0, 737.0, 0.7647607720438523, 0.9]
48 [164.0, 72.0, 31.0, 733.0, 0.7605221972358197, 0.897]
49 [167.0, 69.0, 29.0, 735.0, 0.7726491730600178, 0.902]
50 [159.0, 77.0, 25.0, 739.0, 0.7566472359809991, 0.898]
[159.0, 77.0, 25.0, 739.0, 0.7566472359809991, 0.898]
precious=0.673725958788	recall=0.864125738447	f_scores=0.756647235981
p_avg=0.641451515659	r_avg=0.699612590829	f_avg=0.666988087074
